Stichtag;Schulform;Stadtbezirk;Schulnummer;Schulname;Klasse;Anzahl_SuS
01.10.2022;Grundschule;Brackwede;124321;Brocker Schule;2b;16
01.10.2022;Grundschule;Brackwede;124321;Brocker Schule;3a;29
01.10.2022;Grundschule;Brackwede;124321;Brocker Schule;4a;19
01.10.2022;Grundschule;Brackwede;124333;Queller_Schule;01A;24
01.10.2022;Grundschule;Brackwede;124333;Queller_Schule;01B;23
01.10.2022;Grundschule;Brackwede;124333;Queller_Schule;01C;22
01.10.2022;Grundschule;Brackwede;124333;Queller_Schule;01D;23
01.10.2022;Grundschule;Brackwede;124333;Queller_Schule;02A;25
01.10.2022;Grundschule;Brackwede;124333;Queller_Schule;02B;25
01.10.2022;Grundschule;Brackwede;124333;Queller_Schule;02C;24
01.10.2022;Grundschule;Brackwede;124333;Queller_Schule;02D;25
01.10.2022;Grundschule;Brackwede;124333;Queller_Schule;03A;25
01.10.2022;Grundschule;Brackwede;124333;Queller_Schule;03B;25
01.10.2022;Grundschule;Brackwede;124333;Queller_Schule;03C;25
01.10.2022;Grundschule;Brackwede;124333;Queller_Schule;04A;24
01.10.2022;Grundschule;Brackwede;124333;Queller_Schule;04B;24
01.10.2022;Grundschule;Brackwede;124333;Queller_Schule;04C;24
01.10.2022;Grundschule;Brackwede;124345;Grundschule_Ummeln;01A;28
01.10.2022;Grundschule;Brackwede;124345;Grundschule_Ummeln;01B;27
01.10.2022;Grundschule;Brackwede;124345;Grundschule_Ummeln;01C;27
01.10.2022;Grundschule;Brackwede;124345;Grundschule_Ummeln;02A;21
01.10.2022;Grundschule;Brackwede;124345;Grundschule_Ummeln;02B;21
01.10.2022;Grundschule;Brackwede;124345;Grundschule_Ummeln;02C;21
01.10.2022;Grundschule;Brackwede;124345;Grundschule_Ummeln;03A;23
01.10.2022;Grundschule;Brackwede;124345;Grundschule_Ummeln;03B;23
01.10.2022;Grundschule;Brackwede;124345;Grundschule_Ummeln;03C;23
01.10.2022;Grundschule;Brackwede;124345;Grundschule_Ummeln;04A;21
01.10.2022;Grundschule;Brackwede;124345;Grundschule_Ummeln;04B;21
01.10.2022;Grundschule;Brackwede;124345;Grundschule_Ummeln;04C;21
01.10.2022;Grundschule;Brackwede;124357;Suedschule;01A;25
01.10.2022;Grundschule;Brackwede;124357;Suedschule;01B;26
01.10.2022;Grundschule;Brackwede;124357;Suedschule;02A;22
01.10.2022;Grundschule;Brackwede;124357;Suedschule;02B;23
01.10.2022;Grundschule;Brackwede;124357;Suedschule;03A;20
01.10.2022;Grundschule;Brackwede;124357;Suedschule;03B;23
01.10.2022;Grundschule;Brackwede;124357;Suedschule;04A;17
01.10.2022;Grundschule;Brackwede;124357;Suedschule;04B;21
01.10.2022;Grundschule;Brackwede;124357;Suedschule;04C;18
01.10.2022;Grundschule;Senne;124394;Bahnhofschule;01A;26
01.10.2022;Grundschule;Senne;124394;Bahnhofschule;01B;27
01.10.2022;Grundschule;Senne;124394;Bahnhofschule;01C;27
01.10.2022;Grundschule;Senne;124394;Bahnhofschule;02A;26
01.10.2022;Grundschule;Senne;124394;Bahnhofschule;02B;27
01.10.2022;Grundschule;Senne;124394;Bahnhofschule;02C;26
01.10.2022;Grundschule;Senne;124394;Bahnhofschule;02D;28
01.10.2022;Grundschule;Senne;124394;Bahnhofschule;03A;22
01.10.2022;Grundschule;Senne;124394;Bahnhofschule;03B;23
01.10.2022;Grundschule;Senne;124394;Bahnhofschule;03C;23
01.10.2022;Grundschule;Senne;124394;Bahnhofschule;04A;23
01.10.2022;Grundschule;Senne;124394;Bahnhofschule;04B;22
01.10.2022;Grundschule;Senne;124394;Bahnhofschule;04C;22
01.10.2022;Grundschule;Senne;124400;Grundschule_Windfloete;01A;23
01.10.2022;Grundschule;Senne;124400;Grundschule_Windfloete;01B;23
01.10.2022;Grundschule;Senne;124400;Grundschule_Windfloete;02A;19
01.10.2022;Grundschule;Senne;124400;Grundschule_Windfloete;02B;19
01.10.2022;Grundschule;Senne;124400;Grundschule_Windfloete;03A;20
01.10.2022;Grundschule;Senne;124400;Grundschule_Windfloete;03B;19
01.10.2022;Grundschule;Senne;124400;Grundschule_Windfloete;04A;17
01.10.2022;Grundschule;Senne;124400;Grundschule_Windfloete;04B;17
01.10.2022;Grundschule;Senne;124412;Buschkampschule;01A;26
01.10.2022;Grundschule;Senne;124412;Buschkampschule;01B;26
01.10.2022;Grundschule;Senne;124412;Buschkampschule;01C;26
01.10.2022;Grundschule;Senne;124412;Buschkampschule;02A;31
01.10.2022;Grundschule;Senne;124412;Buschkampschule;02B;30
01.10.2022;Grundschule;Senne;124412;Buschkampschule;02C;31
01.10.2022;Grundschule;Senne;124412;Buschkampschule;03A;25
01.10.2022;Grundschule;Senne;124412;Buschkampschule;03B;28
01.10.2022;Grundschule;Senne;124412;Buschkampschule;04A;25
01.10.2022;Grundschule;Senne;124412;Buschkampschule;04B;26
01.10.2022;Grundschule;Senne;124412;Buschkampschule;04C;25
01.10.2022;Grundschule;Sennestadt;124424;Brueder_Grimm_Schule;01A;22
01.10.2022;Grundschule;Sennestadt;124424;Brueder_Grimm_Schule;01B;24
01.10.2022;Grundschule;Sennestadt;124424;Brueder_Grimm_Schule;01C;22
01.10.2022;Grundschule;Sennestadt;124424;Brueder_Grimm_Schule;02A;23
01.10.2022;Grundschule;Sennestadt;124424;Brueder_Grimm_Schule;02B;27
01.10.2022;Grundschule;Sennestadt;124424;Brueder_Grimm_Schule;02C;26
01.10.2022;Grundschule;Sennestadt;124424;Brueder_Grimm_Schule;03A;26
01.10.2022;Grundschule;Sennestadt;124424;Brueder_Grimm_Schule;03B;25
01.10.2022;Grundschule;Sennestadt;124424;Brueder_Grimm_Schule;03C;25
01.10.2022;Grundschule;Sennestadt;124424;Brueder_Grimm_Schule;04A;23
01.10.2022;Grundschule;Sennestadt;124424;Brueder_Grimm_Schule;04B;21
01.10.2022;Grundschule;Sennestadt;124436;Hans_Christian_Andersen_Schule;01A;26
01.10.2022;Grundschule;Sennestadt;124436;Hans_Christian_Andersen_Schule;01B;27
01.10.2022;Grundschule;Sennestadt;124436;Hans_Christian_Andersen_Schule;01C;25
01.10.2022;Grundschule;Sennestadt;124436;Hans_Christian_Andersen_Schule;01D;26
01.10.2022;Grundschule;Sennestadt;124436;Hans_Christian_Andersen_Schule;02A;27
01.10.2022;Grundschule;Sennestadt;124436;Hans_Christian_Andersen_Schule;02B;27
01.10.2022;Grundschule;Sennestadt;124436;Hans_Christian_Andersen_Schule;02C;27
01.10.2022;Grundschule;Sennestadt;124436;Hans_Christian_Andersen_Schule;03A;28
01.10.2022;Grundschule;Sennestadt;124436;Hans_Christian_Andersen_Schule;03B;27
01.10.2022;Grundschule;Sennestadt;124436;Hans_Christian_Andersen_Schule;03C;26
01.10.2022;Grundschule;Sennestadt;124436;Hans_Christian_Andersen_Schule;04A;26
01.10.2022;Grundschule;Sennestadt;124436;Hans_Christian_Andersen_Schule;04B;26
01.10.2022;Grundschule;Sennestadt;124436;Hans_Christian_Andersen_Schule;04C;25
01.10.2022;Grundschule;Sennestadt;124436;Hans_Christian_Andersen_Schule;04d;27
01.10.2022;Grundschule;Sennestadt;124448;Astrid_Lindgren_Schule;1/2a;25
01.10.2022;Grundschule;Sennestadt;124448;Astrid_Lindgren_Schule;1/2b;25
01.10.2022;Grundschule;Sennestadt;124448;Astrid_Lindgren_Schule;1/2c;26
01.10.2022;Grundschule;Sennestadt;124448;Astrid_Lindgren_Schule;1/2d;25
01.10.2022;Grundschule;Sennestadt;124448;Astrid_Lindgren_Schule;1/2e;24
01.10.2022;Grundschule;Sennestadt;124448;Astrid_Lindgren_Schule;1/2f;25
01.10.2022;Grundschule;Sennestadt;124448;Astrid_Lindgren_Schule;3a;27
01.10.2022;Grundschule;Sennestadt;124448;Astrid_Lindgren_Schule;3b;28
01.10.2022;Grundschule;Sennestadt;124448;Astrid_Lindgren_Schule;3c;27
01.10.2022;Grundschule;Sennestadt;124448;Astrid_Lindgren_Schule;4a;24
01.10.2022;Grundschule;Sennestadt;124448;Astrid_Lindgren_Schule;4b;24
01.10.2022;Grundschule;Sennestadt;124448;Astrid_Lindgren_Schule;4c;23
01.10.2022;Grundschule;Dornberg;124450;Grundschule_Babenhausen;01/2a;24
01.10.2022;Grundschule;Dornberg;124450;Grundschule_Babenhausen;01/2b;23
01.10.2022;Grundschule;Dornberg;124450;Grundschule_Babenhausen;01/2c;25
01.10.2022;Grundschule;Dornberg;124450;Grundschule_Babenhausen;01/2d;24
01.10.2022;Grundschule;Dornberg;124450;Grundschule_Babenhausen;03A;24
01.10.2022;Grundschule;Dornberg;124450;Grundschule_Babenhausen;03B;24
01.10.2022;Grundschule;Dornberg;124450;Grundschule_Babenhausen;04A;22
01.10.2022;Grundschule;Dornberg;124450;Grundschule_Babenhausen;04B;21
01.10.2022;Grundschule;Dornberg;124461;GSV_Dornberg_Schroettinghausen;01A;24
01.10.2022;Grundschule;Dornberg;124461;GSV_Dornberg_Schroettinghausen;01B;24
01.10.2022;Grundschule;Dornberg;124461;GSV_Dornberg_Schroettinghausen;01C;18
01.10.2022;Grundschule;Dornberg;124461;GSV_Dornberg_Schroettinghausen;02A;27
01.10.2022;Grundschule;Dornberg;124461;GSV_Dornberg_Schroettinghausen;02B;27
01.10.2022;Grundschule;Dornberg;124461;GSV_Dornberg_Schroettinghausen;02C;25
01.10.2022;Grundschule;Dornberg;124461;GSV_Dornberg_Schroettinghausen;03A;21
01.10.2022;Grundschule;Dornberg;124461;GSV_Dornberg_Schroettinghausen;03B;20
01.10.2022;Grundschule;Dornberg;124461;GSV_Dornberg_Schroettinghausen;03C;22
01.10.2022;Grundschule;Dornberg;124461;GSV_Dornberg_Schroettinghausen;04A;21
01.10.2022;Grundschule;Dornberg;124461;GSV_Dornberg_Schroettinghausen;04B;22
01.10.2022;Grundschule;Dornberg;124461;GSV_Dornberg_Schroettinghausen;04C;23
01.10.2022;Grundschule;Heepen;124497;Grundschule_Altenhagen;1a;25
01.10.2022;Grundschule;Heepen;124497;Grundschule_Altenhagen;1b;24
01.10.2022;Grundschule;Heepen;124497;Grundschule_Altenhagen;2a;26
01.10.2022;Grundschule;Heepen;124497;Grundschule_Altenhagen;2b;26
01.10.2022;Grundschule;Heepen;124497;Grundschule_Altenhagen;3a;24
01.10.2022;Grundschule;Heepen;124497;Grundschule_Altenhagen;3b;25
01.10.2022;Grundschule;Heepen;124497;Grundschule_Altenhagen;4a;24
01.10.2022;Grundschule;Heepen;124497;Grundschule_Altenhagen;4b;24
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;01A;22
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;01B;24
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;01C;25
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;01D;22
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;02A;21
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;02B;22
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;02C;21
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;02D;22
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;03A;25
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;03B;23
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;03C;23
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;03d;24
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;04A;22
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;04B;22
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;04C;22
01.10.2022;Grundschule;Heepen;124503;Grundschule_Brake;04d;22
01.10.2022;Grundschule;Heepen;124515;Grundschule_Am_Homersen;01A;24
01.10.2022;Grundschule;Heepen;124515;Grundschule_Am_Homersen;01B;26
01.10.2022;Grundschule;Heepen;124515;Grundschule_Am_Homersen;01C;26
01.10.2022;Grundschule;Heepen;124515;Grundschule_Am_Homersen;02A;26
01.10.2022;Grundschule;Heepen;124515;Grundschule_Am_Homersen;02B;27
01.10.2022;Grundschule;Heepen;124515;Grundschule_Am_Homersen;02C;28
01.10.2022;Grundschule;Heepen;124515;Grundschule_Am_Homersen;03A;26
01.10.2022;Grundschule;Heepen;124515;Grundschule_Am_Homersen;03B;26
01.10.2022;Grundschule;Heepen;124515;Grundschule_Am_Homersen;03C;27
01.10.2022;Grundschule;Heepen;124515;Grundschule_Am_Homersen;04A;24
01.10.2022;Grundschule;Heepen;124515;Grundschule_Am_Homersen;04B;27
01.10.2022;Grundschule;Heepen;124515;Grundschule_Am_Homersen;04C;27
01.10.2022;Grundschule;Heepen;124527;Grundschule_Heeperholz;3a;29
01.10.2022;Grundschule;Heepen;124527;Grundschule_Heeperholz;3b;27
01.10.2022;Grundschule;Heepen;124527;Grundschule_Heeperholz;4a;29
01.10.2022;Grundschule;Heepen;124527;Grundschule_Heeperholz;4b;28
01.10.2022;Grundschule;Heepen;124527;Grundschule_Heeperholz;E1;25
01.10.2022;Grundschule;Heepen;124527;Grundschule_Heeperholz;E2;23
01.10.2022;Grundschule;Heepen;124527;Grundschule_Heeperholz;E3;24
01.10.2022;Grundschule;Heepen;124527;Grundschule_Heeperholz;E4;24
01.10.2022;Grundschule;Heepen;124527;Grundschule_Heeperholz;E5;23
01.10.2022;Grundschule;Stieghorst;124539;Grundschule_Hillegossen;1/2a;26
01.10.2022;Grundschule;Stieghorst;124539;Grundschule_Hillegossen;1/2b;26
01.10.2022;Grundschule;Stieghorst;124539;Grundschule_Hillegossen;1/2c;26
01.10.2022;Grundschule;Stieghorst;124539;Grundschule_Hillegossen;1/2d;25
01.10.2022;Grundschule;Stieghorst;124539;Grundschule_Hillegossen;3a;27
01.10.2022;Grundschule;Stieghorst;124539;Grundschule_Hillegossen;3b;26
01.10.2022;Grundschule;Stieghorst;124539;Grundschule_Hillegossen;4a;22
01.10.2022;Grundschule;Stieghorst;124539;Grundschule_Hillegossen;4b;22
01.10.2022;Grundschule;Heepen;124540;Grundschule_Milse;01A;26
01.10.2022;Grundschule;Heepen;124540;Grundschule_Milse;01B;27
01.10.2022;Grundschule;Heepen;124540;Grundschule_Milse;01C;27
01.10.2022;Grundschule;Heepen;124540;Grundschule_Milse;02A;23
01.10.2022;Grundschule;Heepen;124540;Grundschule_Milse;02B;22
01.10.2022;Grundschule;Heepen;124540;Grundschule_Milse;02C;25
01.10.2022;Grundschule;Heepen;124540;Grundschule_Milse;03A;22
01.10.2022;Grundschule;Heepen;124540;Grundschule_Milse;03B;21
01.10.2022;Grundschule;Heepen;124540;Grundschule_Milse;03C;21
01.10.2022;Grundschule;Heepen;124540;Grundschule_Milse;04A;22
01.10.2022;Grundschule;Heepen;124540;Grundschule_Milse;04B;21
01.10.2022;Grundschule;Heepen;124540;Grundschule_Milse;04C;21
01.10.2022;Grundschule;Heepen;124552;Grundschule_Oldentrup;01A;25
01.10.2022;Grundschule;Heepen;124552;Grundschule_Oldentrup;01B;25
01.10.2022;Grundschule;Heepen;124552;Grundschule_Oldentrup;02A;28
01.10.2022;Grundschule;Heepen;124552;Grundschule_Oldentrup;02B;26
01.10.2022;Grundschule;Heepen;124552;Grundschule_Oldentrup;03A;23
01.10.2022;Grundschule;Heepen;124552;Grundschule_Oldentrup;03B;23
01.10.2022;Grundschule;Heepen;124552;Grundschule_Oldentrup;04A;22
01.10.2022;Grundschule;Heepen;124552;Grundschule_Oldentrup;04B;21
01.10.2022;Grundschule;Stieghorst;124564;Grundschule_Ubbedissen;1a;29
01.10.2022;Grundschule;Stieghorst;124564;Grundschule_Ubbedissen;1b;28
01.10.2022;Grundschule;Stieghorst;124564;Grundschule_Ubbedissen;1c;29
01.10.2022;Grundschule;Stieghorst;124564;Grundschule_Ubbedissen;2a;29
01.10.2022;Grundschule;Stieghorst;124564;Grundschule_Ubbedissen;2b;28
01.10.2022;Grundschule;Stieghorst;124564;Grundschule_Ubbedissen;2c;28
01.10.2022;Grundschule;Stieghorst;124564;Grundschule_Ubbedissen;3a;26
01.10.2022;Grundschule;Stieghorst;124564;Grundschule_Ubbedissen;3b;24
01.10.2022;Grundschule;Stieghorst;124564;Grundschule_Ubbedissen;3c;25
01.10.2022;Grundschule;Stieghorst;124564;Grundschule_Ubbedissen;4a;24
01.10.2022;Grundschule;Stieghorst;124564;Grundschule_Ubbedissen;4b;26
01.10.2022;Grundschule;Stieghorst;124564;Grundschule_Ubbedissen;4c;22
01.10.2022;Grundschule;Joellenbeck;124576;Grundschule_Dreekerheide;01A;25
01.10.2022;Grundschule;Joellenbeck;124576;Grundschule_Dreekerheide;01B;25
01.10.2022;Grundschule;Joellenbeck;124576;Grundschule_Dreekerheide;01C;24
01.10.2022;Grundschule;Joellenbeck;124576;Grundschule_Dreekerheide;02A;25
01.10.2022;Grundschule;Joellenbeck;124576;Grundschule_Dreekerheide;02B;26
01.10.2022;Grundschule;Joellenbeck;124576;Grundschule_Dreekerheide;02C;25
01.10.2022;Grundschule;Joellenbeck;124576;Grundschule_Dreekerheide;03A;25
01.10.2022;Grundschule;Joellenbeck;124576;Grundschule_Dreekerheide;03B;22
01.10.2022;Grundschule;Joellenbeck;124576;Grundschule_Dreekerheide;03C;25
01.10.2022;Grundschule;Joellenbeck;124576;Grundschule_Dreekerheide;04A;21
01.10.2022;Grundschule;Joellenbeck;124576;Grundschule_Dreekerheide;04B;26
01.10.2022;Grundschule;Joellenbeck;124576;Grundschule_Dreekerheide;04C;25
01.10.2022;Grundschule;Joellenbeck;124588;Grundschule_Theesen;01A;22
01.10.2022;Grundschule;Joellenbeck;124588;Grundschule_Theesen;01B;23
01.10.2022;Grundschule;Joellenbeck;124588;Grundschule_Theesen;01C;22
01.10.2022;Grundschule;Joellenbeck;124588;Grundschule_Theesen;02A;27
01.10.2022;Grundschule;Joellenbeck;124588;Grundschule_Theesen;02B;26
01.10.2022;Grundschule;Joellenbeck;124588;Grundschule_Theesen;03A;30
01.10.2022;Grundschule;Joellenbeck;124588;Grundschule_Theesen;03B;29
01.10.2022;Grundschule;Joellenbeck;124588;Grundschule_Theesen;04A;28
01.10.2022;Grundschule;Joellenbeck;124588;Grundschule_Theesen;04B;27
01.10.2022;Grundschule;Joellenbeck;124590;Grundschule_Vilsendorf;01A;21
01.10.2022;Grundschule;Joellenbeck;124590;Grundschule_Vilsendorf;01B;19
01.10.2022;Grundschule;Joellenbeck;124590;Grundschule_Vilsendorf;02A;27
01.10.2022;Grundschule;Joellenbeck;124590;Grundschule_Vilsendorf;02B;27
01.10.2022;Grundschule;Joellenbeck;124590;Grundschule_Vilsendorf;03A;20
01.10.2022;Grundschule;Joellenbeck;124590;Grundschule_Vilsendorf;03B;19
01.10.2022;Grundschule;Joellenbeck;124590;Grundschule_Vilsendorf;04A;17
01.10.2022;Grundschule;Joellenbeck;124590;Grundschule_Vilsendorf;04B;19
01.10.2022;Foerderschule G/H;Heepen;156530;Ernst_Hansen_Schule;1;7
01.10.2022;Foerderschule G/H;Heepen;156530;Ernst_Hansen_Schule;2;11
01.10.2022;Foerderschule G/H;Heepen;156530;Ernst_Hansen_Schule;3;13
01.10.2022;Foerderschule G/H;Heepen;156530;Ernst_Hansen_Schule;5;14
01.10.2022;Foerderschule G/H;Heepen;156530;Ernst_Hansen_Schule;6;18
01.10.2022;Foerderschule G/H;Heepen;156530;Ernst_Hansen_Schule;8;15
01.10.2022;Foerderschule G/H;Heepen;156530;Ernst_Hansen_Schule;9;17
01.10.2022;Foerderschule G/H;Heepen;156530;Ernst_Hansen_Schule;10;16
01.10.2022;Foerderschule G/H;Heepen;156530;Ernst_Hansen_Schule;4a;13
01.10.2022;Foerderschule G/H;Heepen;156530;Ernst_Hansen_Schule;4b;9
01.10.2022;Foerderschule G/H;Heepen;156530;Ernst_Hansen_Schule;7a;16
01.10.2022;Foerderschule G/H;Heepen;156530;Ernst_Hansen_Schule;7b;15
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;10d;12
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;F1;10
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;F2;12
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;F3;13
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;F4;9
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;M1;12
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;M2;11
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;M3;10
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;M4;12
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;M5;11
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;O1;13
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;O2;15
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;O3;13
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;O4;12
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;O5;14
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;O6;13
01.10.2022;Foerderschule G/H;Schildesche;156541;Verbundschule_Hamfeld_Kupferhammer;O7;12
01.10.2022;Realschule;Mitte;161974;Luisenschule;05a;27
