Stichtag;Schulform;Stadtbezirk;Schulnummer;Schulname;Klasse;Anzahl_SuS
01.10.2022;Realschule;Mitte;161974;Luisenschule;05b;28
01.10.2022;Realschule;Mitte;161974;Luisenschule;05c;27
01.10.2022;Realschule;Mitte;161974;Luisenschule;05d;27
01.10.2022;Realschule;Mitte;161974;Luisenschule;05E;27
01.10.2022;Realschule;Mitte;161974;Luisenschule;06a;27
01.10.2022;Realschule;Mitte;161974;Luisenschule;06b;28
01.10.2022;Realschule;Mitte;161974;Luisenschule;06c;28
01.10.2022;Realschule;Mitte;161974;Luisenschule;06d;28
01.10.2022;Realschule;Mitte;161974;Luisenschule;06E;28
01.10.2022;Realschule;Mitte;161974;Luisenschule;07a;28
01.10.2022;Realschule;Mitte;161974;Luisenschule;07b;28
01.10.2022;Realschule;Mitte;161974;Luisenschule;07c;28
01.10.2022;Realschule;Mitte;161974;Luisenschule;07D;28
01.10.2022;Realschule;Mitte;161974;Luisenschule;08a;28
01.10.2022;Realschule;Mitte;161974;Luisenschule;08b;27
01.10.2022;Realschule;Mitte;161974;Luisenschule;08c;28
01.10.2022;Realschule;Mitte;161974;Luisenschule;08D;26
01.10.2022;Realschule;Mitte;161974;Luisenschule;08E;28
01.10.2022;Realschule;Mitte;161974;Luisenschule;09a;28
01.10.2022;Realschule;Mitte;161974;Luisenschule;09b;27
01.10.2022;Realschule;Mitte;161974;Luisenschule;09c;29
01.10.2022;Realschule;Mitte;161974;Luisenschule;09D;28
01.10.2022;Realschule;Mitte;161974;Luisenschule;09E;28
01.10.2022;Realschule;Mitte;161974;Luisenschule;10A;29
01.10.2022;Realschule;Mitte;161974;Luisenschule;10B;29
01.10.2022;Realschule;Mitte;161974;Luisenschule;10C;25
01.10.2022;Realschule;Mitte;161974;Luisenschule;10d;29
01.10.2022;Realschule;Mitte;161974;Luisenschule;10E;29
01.10.2022;Realschule;Mitte;161974;Luisenschule;IK1;13
01.10.2022;Realschule;Mitte;161974;Luisenschule;IK2;15
01.10.2022;Realschule;Mitte;161974;Luisenschule;IK3;15
01.10.2022;Realschule;Mitte;161974;Luisenschule;IK4;12
01.10.2022;Realschule;Mitte;161986;Bosseschule;05a;26
01.10.2022;Realschule;Mitte;161986;Bosseschule;05b;30
01.10.2022;Realschule;Mitte;161986;Bosseschule;06a;26
01.10.2022;Realschule;Mitte;161986;Bosseschule;06b;26
01.10.2022;Realschule;Mitte;161986;Bosseschule;07a;28
01.10.2022;Realschule;Mitte;161986;Bosseschule;07b;30
01.10.2022;Realschule;Mitte;161986;Bosseschule;08a;25
01.10.2022;Realschule;Mitte;161986;Bosseschule;08b;24
01.10.2022;Realschule;Mitte;161986;Bosseschule;09a;27
01.10.2022;Realschule;Mitte;161986;Bosseschule;09b;28
01.10.2022;Realschule;Mitte;161986;Bosseschule;09c;25
01.10.2022;Realschule;Mitte;161986;Bosseschule;10A;26
01.10.2022;Realschule;Mitte;161986;Bosseschule;10B;26
01.10.2022;Realschule;Mitte;161986;Bosseschule;10C;25
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;050AV;21
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;05a;25
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;05b;30
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;05c;28
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;06a;29
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;06b;28
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;06c;30
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;07a;30
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;07b;29
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;07c;25
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;07D;27
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;08a;30
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;08b;31
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;08c;30
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;09a;29
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;09b;25
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;09c;31
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;10A;28
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;10B;28
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;10C;27
01.10.2022;Realschule;Mitte;161998;Gertrud_Bäumer_Schule;10d;28
01.10.2022;Realschule;Mitte;162000;Kuhloschule;10A;27
01.10.2022;Realschule;Mitte;162000;Kuhloschule;10B;27
01.10.2022;Realschule;Mitte;162000;Kuhloschule;10C;30
01.10.2022;Realschule;Mitte;162000;Kuhloschule;IK;12
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;05a;21
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;05b;22
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;05c;19
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;06a;20
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;06b;21
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;06c;20
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;06d;18
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;07a;25
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;07b;23
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;07c;24
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;07D;20
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;08a;29
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;08b;26
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;08c;28
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;08D;27
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;09a;27
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;09b;28
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;09c;26
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;09D;26
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;09E;19
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;10A;29
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;10B;31
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;10C;29
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;10d;29
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;International 1;18
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;International 2;14
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;International 3;19
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;International 4;12
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;International 5;11
01.10.2022;Realschule;Brackwede;162012;Realschule_Brackwede;International 6;13
01.10.2022;Realschule;Senne;162024;Realschule Senne;05a;22
01.10.2022;Realschule;Senne;162024;Realschule Senne;05b;24
01.10.2022;Realschule;Senne;162024;Realschule Senne;05c;23
01.10.2022;Realschule;Senne;162024;Realschule Senne;06a;28
01.10.2022;Realschule;Senne;162024;Realschule Senne;06b;25
01.10.2022;Realschule;Senne;162024;Realschule Senne;06c;26
01.10.2022;Realschule;Senne;162024;Realschule Senne;07a;23
01.10.2022;Realschule;Senne;162024;Realschule Senne;07b;26
01.10.2022;Realschule;Senne;162024;Realschule Senne;07c;23
01.10.2022;Realschule;Senne;162024;Realschule Senne;07D;22
01.10.2022;Realschule;Senne;162024;Realschule Senne;08a;27
01.10.2022;Realschule;Senne;162024;Realschule Senne;08b;25
01.10.2022;Realschule;Senne;162024;Realschule Senne;08c;27
01.10.2022;Realschule;Senne;162024;Realschule Senne;08D;25
01.10.2022;Realschule;Senne;162024;Realschule Senne;09a;24
01.10.2022;Realschule;Senne;162024;Realschule Senne;09b;25
01.10.2022;Realschule;Senne;162024;Realschule Senne;09c;27
01.10.2022;Realschule;Senne;162024;Realschule Senne;09D;26
01.10.2022;Realschule;Senne;162024;Realschule Senne;10A;26
01.10.2022;Realschule;Senne;162024;Realschule Senne;10B;27
01.10.2022;Realschule;Senne;162024;Realschule Senne;10C;27
01.10.2022;Realschule;Senne;162024;Realschule Senne;10d;28
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;01Int;22
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;02Int;13
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;05a;25
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;05b;25
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;05c;25
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;05d;27
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;05E;28
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;06a;29
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;06b;28
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;06c;27
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;06d;30
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;06E;28
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;07a;28
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;07b;28
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;07c;23
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;07D;27
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;07e;29
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;08a;27
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;08b;25
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;08c;26
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;08D;27
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;08E;26
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;09a;26
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;09b;25
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;09c;22
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;09D;27
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;09E;26
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;10A;26
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;10B;23
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;10d;29
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;10E;27
01.10.2022;Realschule;Sennestadt;162036;Theodor_Heuss_Schule;10f;23
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;05a;30
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;05b;30
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;05c;24
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;05d;23
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;06a;24
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;06b;24
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;06c;30
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;06d;30
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;07a;30
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;07b;26
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;07c;26
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;07D;31
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;08a;29
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;08b;29
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;08c;24
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;08D;29
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;08E;26
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;09a;30
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;09b;24
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;09c;28
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;09D;30
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;10A;28
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;10B;28
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;10C;23
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;10d;29
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;IKB;16
01.10.2022;Realschule;Heepen;162048;Realschule Heepen;WK;18
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;05a;28
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;05b;25
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;05c;28
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;05d;28
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;06a;27
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;06b;27
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;06c;24
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;06d;27
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;06I;19
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;07a;25
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;07b;29
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;07c;28
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;07D;23
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;08a;30
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;08b;29
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;08c;30
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;08D;28
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;09a;29
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;09b;29
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;09c;27
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;09D;31
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;10A;23
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;10B;22
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;10C;23
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;10d;26
01.10.2022;Realschule;Joellenbeck;162050;Realschule_Joellenbeck;10E;23
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;05a;29
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;05b;26
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;05c;27
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;05d;25
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;05E;26
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;05F;26
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;06a;23
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;06b;25
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;06c;23
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;06d;21
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;06E;24
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;06F;20
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;07a;27
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;07b;27
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;07c;26
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;07D;28
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;07e;29
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;07F;26
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;08a;27
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;08b;29
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;08c;28
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;08D;24
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;08E;30
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;08F;24
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;09a;30
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;09b;28
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;09c;29
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;09D;30
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;09E;30
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;09F;29
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;09G;32
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;09H;30
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;10A;28
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;10B;30
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;10C;29
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;10d;26
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;10E;28
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;10f;26
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;10G;28
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;10H;26
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;EF;110
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;IK4;7
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;Q1;96
01.10.2022;Gesamtschule;Schildesche;164203;Martin_Niemoeller_Gesamtschule;Q2;96
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;XX;X
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;EFA;25
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;EFB;26
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;EFC;25
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;EFD;25
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;EFE;31
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;IK 1;14
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;IK 2;14
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K05a;30
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K05b;31
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K05c;31
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K05d;31
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K06a;29
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K06b;31
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K06c;29
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K06d;31
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K07a;28
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K07b;29
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K07c;32
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K07d;28
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K08a;30
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K08b;29
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K08c;29
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K08d;29
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K08e;30
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K09a;27
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K09b;27
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K09c;23
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;K09d;27
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;Q1;128
01.10.2022;Gymnasium;Mitte;168520;Cecilien_Gymnasium;Q2;104
