Stichtag;Schulform;Stadtbezirk;Schulnummer;Schulname;Klasse;Anzahl_SuS
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;II;86
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;IVa;30
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;IVb;32
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;IVc;30
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;OI;103
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;OIIIa;29
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;OIIIb;29
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;OIIIc;28
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;UI;101
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;UIIIa;29
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;UIIIb;29
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;UIIIc;29
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;Va;29
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;Vb;30
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;Vc;31
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;VIa;30
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;VIb;29
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;VIc;30
01.10.2022;Gymnasium;Mitte;168531;Ratsgymnasium;VId;30
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;05a;30
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;05b;29
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;05c;30
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;05d;30
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;06a;27
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;06b;31
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;06c;30
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;06d;29
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;06E;29
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;07a;30
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;07b;29
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;07c;30
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;07D;29
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;08a;29
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;08b;29
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;08c;27
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;08D;26
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;09a;28
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;09b;29
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;09c;25
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;09D;25
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;EFA;28
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;EFB;30
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;EFC;29
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;EFD;28
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;EFE;27
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;IntKl1;22
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;Q1;140
01.10.2022;Gymnasium;Mitte;168543;Helmholtz_Gymnasium;Q2;126
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;05a;31
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;05b;31
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;05c;30
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;05d;29
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;06a;31
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;06b;30
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;06c;29
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;06d;31
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;07a;31
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;07b;29
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;07c;29
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;07D;32
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;08a;25
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;08b;26
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;08c;22
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;08D;28
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;09a;28
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;09b;28
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;09c;31
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;09D;27
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;EF;119
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;IK;18
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;Q1;126
01.10.2022;Gymnasium;Mitte;168555;Gymnasium_Am_Waldhof;Q2;95
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;05a;26
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;05b;28
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;05c;26
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;05d;27
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;06a;28
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;06b;27
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;06c;27
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;06d;27
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;07a;27
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;07b;26
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;07c;27
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;07D;28
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;08a;24
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;08b;24
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;08c;25
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;08D;23
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;09a;28
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;09b;26
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;09c;27
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;09D;27
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;09E;27
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;EF;116
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;Q1;119
01.10.2022;Gymnasium;Mitte;168579;Max_Planck_Gymnasium;Q2;127
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;5a;25
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;5b;25
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;5c;25
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;6a;32
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;6b;32
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;6c;31
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;7a;26
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;7b;24
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;7c;27
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;7i;17
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;8a;32
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;8b;30
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;8c;30
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;9a;24
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;9b;28
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;9c;26
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;9d;28
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;EF;81
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;Q1;86
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;Q2;79
01.10.2022;Gymnasium;Brackwede;168580;Brackweder_Gymnasium;7k;8
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;05a;26
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;05b;27
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;05c;26
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;05d;26
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;05E;26
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;06a;25
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;06b;25
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;06c;28
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;06d;26
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;06E;26
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;07a;24
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;07b;29
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;07c;22
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;07D;24
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;07e;24
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;08a;27
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;08b;26
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;08c;24
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;08D;29
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;09a;28
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;09b;27
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;09c;20
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;09D;22
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;09E;21
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;ABC;10
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;EF;126
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;IK;12
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;Q1;128
01.10.2022;Gymnasium;Heepen;168622;Gymnasium_Heepen;Q2;93
01.10.2022;Grundschule;Schildesche;183313;Bueltmannshofschule;01A;22
01.10.2022;Grundschule;Schildesche;183313;Bueltmannshofschule;01B;21
01.10.2022;Grundschule;Schildesche;183313;Bueltmannshofschule;01C;21
01.10.2022;Grundschule;Schildesche;183313;Bueltmannshofschule;02A;22
01.10.2022;Grundschule;Schildesche;183313;Bueltmannshofschule;02B;21
01.10.2022;Grundschule;Schildesche;183313;Bueltmannshofschule;02C;21
01.10.2022;Grundschule;Schildesche;183313;Bueltmannshofschule;03A;24
01.10.2022;Grundschule;Schildesche;183313;Bueltmannshofschule;03B;23
01.10.2022;Grundschule;Schildesche;183313;Bueltmannshofschule;03C;22
01.10.2022;Grundschule;Schildesche;183313;Bueltmannshofschule;04A;22
01.10.2022;Grundschule;Schildesche;183313;Bueltmannshofschule;04B;23
01.10.2022;Grundschule;Schildesche;183313;Bueltmannshofschule;04C;24
01.10.2022;Foerderschule G/H;Brackwede;184810;Ganztagsschule_am_Loenkert;1;16
01.10.2022;Foerderschule G/H;Brackwede;184810;Ganztagsschule_am_Loenkert;2;14
01.10.2022;Foerderschule G/H;Brackwede;184810;Ganztagsschule_am_Loenkert;3;13
01.10.2022;Foerderschule G/H;Brackwede;184810;Ganztagsschule_am_Loenkert;4;13
01.10.2022;Foerderschule G/H;Dornberg;187896;Leineweberschule;JUA;13
01.10.2022;Foerderschule G/H;Dornberg;187896;Leineweberschule;JUB;13
01.10.2022;Foerderschule G/H;Dornberg;187896;Leineweberschule;JUC;12
01.10.2022;Foerderschule G/H;Dornberg;187896;Leineweberschule;JUD;15
01.10.2022;Foerderschule G/H;Dornberg;187896;Leineweberschule;JUE;15
01.10.2022;Foerderschule G/H;Dornberg;187896;Leineweberschule;JUF;15
01.10.2022;Foerderschule G/H;Dornberg;187896;Leineweberschule;JUG;15
01.10.2022;Foerderschule G/H;Dornberg;187896;Leineweberschule;JUH;16
01.10.2022;Foerderschule G/H;Dornberg;187896;Leineweberschule;JUI;16
01.10.2022;Foerderschule G/H;Dornberg;187896;Leineweberschule;JUK;16
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;05a;28
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;05b;28
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;05c;28
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;05d;28
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;05E;28
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;05F;28
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;06a;27
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;06b;26
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;06c;28
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;06d;27
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;06E;27
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;06F;28
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;07a;27
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;07b;28
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;07c;26
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;07D;29
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;07e;27
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;07F;28
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;08a;25
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;08b;29
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;08c;27
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;08D;29
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;08E;25
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;08F;29
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;09a;26
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;09b;27
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;09c;31
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;09D;31
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;09E;31
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;09F;31
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;10A;23
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;10B;22
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;10C;28
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;10d;29
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;10E;28
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;10f;29
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;EF;92
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;Q1;83
01.10.2022;Gesamtschule;Stieghorst;188128;Friedrich_Wilhelm_Murnau_Gesamtschule;Q2;88
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;11;62
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;12;82
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;13;59
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;05a;27
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;05b;27
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;05c;26
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;05d;26
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;05F - 09F;10
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;06a;27
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;06b;27
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;06c;27
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;06d;27
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;07a;30
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;07b;28
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;07c;29
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;07D;29
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;07F;8
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;08a;30
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;08b;30
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;08c;29
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;08D;30
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;09a;30
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;09b;31
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;09c;30
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;09D;29
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;10A;29
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;10B;29
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;10C;28
01.10.2022;Gesamtschule;Brackwede;189996;Gesamtschule_Quelle;10d;29
01.10.2022;Grundschule;Joellenbeck;193136;Grundschule_Am_Waldschloesschen;01A;29
01.10.2022;Grundschule;Joellenbeck;193136;Grundschule_Am_Waldschloesschen;01B;29
01.10.2022;Grundschule;Joellenbeck;193136;Grundschule_Am_Waldschloesschen;02A;29
01.10.2022;Grundschule;Joellenbeck;193136;Grundschule_Am_Waldschloesschen;02B;29
01.10.2022;Grundschule;Joellenbeck;193136;Grundschule_Am_Waldschloesschen;03A;27
01.10.2022;Grundschule;Joellenbeck;193136;Grundschule_Am_Waldschloesschen;03B;27
01.10.2022;Grundschule;Joellenbeck;193136;Grundschule_Am_Waldschloesschen;04A;28
01.10.2022;Grundschule;Joellenbeck;193136;Grundschule_Am_Waldschloesschen;04B;29
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;05a;21
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;05b;21
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;05c;20
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;05d;23
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;06a;25
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;06b;24
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;06c;25
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;06d;25
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;07a;27
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;07b;27
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;07c;27
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;07D;26
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;08a;27
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;08b;30
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;08c;28
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;08D;28
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;09a;30
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;09b;29
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;09c;28
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;09D;26
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;10A;27
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;10B;27
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;10C;27
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;10d;26
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;EF;59
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;Q1;84
01.10.2022;Gesamtschule;Brackwede;193495;Gesamtschule_Rosenhoehe;Q2;62
